======================================================================
CAPTURA DE TRÁFEGO MTA
======================================================================

Servidor: 94.23.158.180
Porta MTA: 22003
IPv4 local: 192.168.18.2
Interface Scapy: \Device\NPF_{A53A13E5-54FE-4F67-8537-8D554F42DF25}
Tempo: 79.46 segundos
Pacotes: 10739
Motivo: gta_sa.exe foi encerrado

======================================================================
LISTA DE PACOTES
======================================================================

007610 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  164 | payload=  122
007611 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007612 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  142 | payload=  100
007613 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007614 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  142 | payload=  100
007615 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  116 | payload=   74
007616 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  109 | payload=   67
007617 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007618 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007619 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  543 | payload=  501
007620 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1180 | payload= 1138
007621 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  245 | payload=  203
007622 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  437 | payload=  395
007623 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   62 | payload=   20
007624 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  180 | payload=  138
007625 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  122 | payload=   80
007626 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  131 | payload=   89
007627 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007628 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  151 | payload=  109
007629 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  188 | payload=  146
007630 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007631 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007632 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007633 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   92 | payload=   50
007634 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007635 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007636 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
007637 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007638 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007639 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007640 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007641 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   69 | payload=   27
007642 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  106 | payload=   64
007643 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007644 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  180 | payload=  138
007645 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007646 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   72 | payload=   30
007647 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007648 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  113 | payload=   71
007649 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007650 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007651 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007652 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007653 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007654 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  140 | payload=   98
007655 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007656 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007657 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
007658 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007659 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
007660 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007661 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007662 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
007663 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007664 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007665 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007666 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007667 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007668 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007669 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007670 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
007671 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007672 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007673 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007674 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007675 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   63 | payload=   21
007676 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007677 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007678 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   72 | payload=   30
007679 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007680 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  129 | payload=   87
007681 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007682 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1170 | payload= 1128
007683 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1143 | payload= 1101
007684 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1164 | payload= 1122
007685 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1138 | payload= 1096
007686 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1176 | payload= 1134
007687 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007688 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1165 | payload= 1123
007689 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1202 | payload= 1160
007690 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1171 | payload= 1129
007691 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1142 | payload= 1100
007692 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1202 | payload= 1160
007693 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1158 | payload= 1116
007694 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1186 | payload= 1144
007695 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1193 | payload= 1151
007696 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  129 | payload=   87
007697 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1203 | payload= 1161
007698 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1170 | payload= 1128
007699 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007700 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1196 | payload= 1154
007701 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1183 | payload= 1141
007702 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1137 | payload= 1095
007703 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1162 | payload= 1120
007704 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1144 | payload= 1102
007705 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1142 | payload= 1100
007706 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  120 | payload=   78
007707 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1140 | payload= 1098
007708 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1146 | payload= 1104
007709 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007710 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  798 | payload=  756
007711 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007712 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  102 | payload=   60
007713 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007714 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  249 | payload=  207
007715 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007716 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  298 | payload=  256
007717 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007718 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  249 | payload=  207
007719 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007720 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  278 | payload=  236
007721 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007722 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  269 | payload=  227
007723 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007724 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  376 | payload=  334
007725 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007726 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  396 | payload=  354
007727 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007728 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  396 | payload=  354
007729 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007730 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  347 | payload=  305
007731 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007732 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
007733 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007734 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
007735 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007736 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007737 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007738 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007739 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007740 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
007741 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007742 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   69 | payload=   27
007743 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007744 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   67 | payload=   25
007745 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007746 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007747 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007748 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007749 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007750 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007751 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007752 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1146 | payload= 1104
007753 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007754 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007755 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007756 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007757 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007758 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   68 | payload=   26
007759 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007760 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007761 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007762 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  110 | payload=   68
007763 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007764 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
007765 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007766 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  122 | payload=   80
007767 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007768 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007769 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007770 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   83 | payload=   41
007771 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007772 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007773 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  233 | payload=  191
007774 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007775 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  221 | payload=  179
007776 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007777 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  111 | payload=   69
007778 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007779 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  116 | payload=   74
007780 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007781 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  242 | payload=  200
007782 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007783 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  108 | payload=   66
007784 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007785 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  171 | payload=  129
007786 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007787 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  134 | payload=   92
007788 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007789 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  121 | payload=   79
007790 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007791 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   86 | payload=   44
007792 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007793 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  116 | payload=   74
007794 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007795 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  200 | payload=  158
007796 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007797 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  278 | payload=  236
007798 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007799 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  269 | payload=  227
007800 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007801 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  396 | payload=  354
007802 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007803 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  376 | payload=  334
007804 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007805 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  367 | payload=  325
007806 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007807 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  376 | payload=  334
007808 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007809 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  347 | payload=  305
007810 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007811 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  318 | payload=  276
007812 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007813 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   89 | payload=   47
007814 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007815 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007816 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007817 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007818 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007819 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   84 | payload=   42
007820 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007821 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   73 | payload=   31
007822 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007823 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007824 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007825 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007826 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007827 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007828 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007829 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007830 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007831 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007832 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007833 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007834 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007835 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   68 | payload=   26
007836 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007837 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  341 | payload=  299
007838 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007839 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  128 | payload=   86
007840 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007841 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   82 | payload=   40
007842 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007843 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007844 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007845 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007846 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007847 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007848 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007849 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007850 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007851 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1207 | payload= 1165
007852 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1207 | payload= 1165
007853 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1207 | payload= 1165
007854 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007855 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1207 | payload= 1165
007856 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  392 | payload=  350
007857 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007858 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007859 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007860 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007861 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007862 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  102 | payload=   60
007863 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007864 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  298 | payload=  256
007865 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007866 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  396 | payload=  354
007867 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007868 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  376 | payload=  334
007869 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007870 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  367 | payload=  325
007871 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  376 | payload=  334
007872 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007873 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  396 | payload=  354
007874 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  367 | payload=  325
007875 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007876 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=  298 | payload=  256
007877 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
007878 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007879 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007880 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
007881 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007882 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007883 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007884 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   67 | payload=   25
007885 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   71 | payload=   29
007886 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007887 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   93 | payload=   51
007888 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
007889 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   94 | payload=   52
