=== CORRELAÇÃO S2C -> C2S ===

   C2S #000921 len=17 dt=19.86ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=22.27ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=26.06ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47

S2C #000908 len=1168 -> respostas:
   C2S #000909 len=17 dt=0.58ms 2E 2E EB A3 82 F4 33 9A 56 86 18 54 A5 49 48 CD
   C2S #000911 len=17 dt=4.14ms F9 8C 71 D8 80 0D B8 D7 94 E4 57 65 6B A0 28 B4
   C2S #000913 len=17 dt=6.07ms ED 64 FF 97 8A 53 CA A1 31 6E D6 08 E1 09 3E 20
   C2S #000915 len=17 dt=10.28ms EB 24 A0 00 6B 71 79 05 8F B2 D4 98 EE CE 06 C0
   C2S #000917 len=17 dt=12.22ms 90 CD D0 C0 5D F3 82 FC 97 68 D0 AE 94 CB 4C 91
   C2S #000919 len=17 dt=14.42ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=17.91ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=20.32ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=24.10ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=26.20ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90

S2C #000910 len=1168 -> respostas:
   C2S #000911 len=17 dt=0.23ms F9 8C 71 D8 80 0D B8 D7 94 E4 57 65 6B A0 28 B4
   C2S #000913 len=17 dt=2.16ms ED 64 FF 97 8A 53 CA A1 31 6E D6 08 E1 09 3E 20
   C2S #000915 len=17 dt=6.37ms EB 24 A0 00 6B 71 79 05 8F B2 D4 98 EE CE 06 C0
   C2S #000917 len=17 dt=8.31ms 90 CD D0 C0 5D F3 82 FC 97 68 D0 AE 94 CB 4C 91
   C2S #000919 len=17 dt=10.50ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=14.00ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=16.41ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=20.19ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=22.28ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=24.13ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D

S2C #000912 len=1168 -> respostas:
   C2S #000913 len=17 dt=0.25ms ED 64 FF 97 8A 53 CA A1 31 6E D6 08 E1 09 3E 20
   C2S #000915 len=17 dt=4.46ms EB 24 A0 00 6B 71 79 05 8F B2 D4 98 EE CE 06 C0
   C2S #000917 len=17 dt=6.40ms 90 CD D0 C0 5D F3 82 FC 97 68 D0 AE 94 CB 4C 91
   C2S #000919 len=17 dt=8.59ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=12.09ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=14.50ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=18.28ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=20.37ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=22.22ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D

S2C #000914 len=1168 -> respostas:
   C2S #000915 len=17 dt=0.30ms EB 24 A0 00 6B 71 79 05 8F B2 D4 98 EE CE 06 C0
   C2S #000917 len=17 dt=2.24ms 90 CD D0 C0 5D F3 82 FC 97 68 D0 AE 94 CB 4C 91
   C2S #000919 len=17 dt=4.44ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=7.93ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=10.34ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=14.12ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=16.22ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=18.06ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=24.28ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE

S2C #000916 len=1168 -> respostas:
   C2S #000917 len=17 dt=0.17ms 90 CD D0 C0 5D F3 82 FC 97 68 D0 AE 94 CB 4C 91
   C2S #000919 len=17 dt=2.37ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=5.86ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=8.27ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=12.06ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=14.15ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=15.99ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=22.21ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=25.88ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77

S2C #000918 len=1168 -> respostas:
   C2S #000919 len=17 dt=0.56ms D7 B7 3B 1F EE 19 2D 27 19 9A A5 B8 B3 DF 7F 0F
   C2S #000921 len=17 dt=4.06ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=6.47ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=10.25ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=12.34ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=14.19ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=20.41ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=24.08ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=26.20ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54

S2C #000920 len=1168 -> respostas:
   C2S #000921 len=17 dt=0.14ms 31 41 75 23 25 3E 4D FD DF B1 77 C5 89 EC DF 3C
   C2S #000923 len=17 dt=2.55ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=6.34ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=8.43ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=10.28ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=16.50ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=20.16ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=22.28ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=24.31ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91

S2C #000922 len=1168 -> respostas:
   C2S #000923 len=17 dt=0.26ms C7 18 06 97 38 FB 09 93 E5 4B 41 2E 08 F0 35 1A
   C2S #000925 len=17 dt=4.04ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=6.13ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=7.98ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=14.20ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=17.86ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=19.98ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=22.01ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=26.06ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A

S2C #000924 len=1168 -> respostas:
   C2S #000925 len=17 dt=0.24ms E7 31 8C 61 8D DF F0 0C 51 CA CF E8 64 C9 29 47
   C2S #000927 len=17 dt=2.33ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=4.18ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=10.40ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=14.06ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=16.18ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=18.21ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=22.26ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=24.53ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B

S2C #000926 len=1168 -> respostas:
   C2S #000927 len=17 dt=0.10ms B6 19 7E BC 07 F8 89 91 3A 10 B8 59 B1 4A 43 90
   C2S #000929 len=17 dt=1.95ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=8.17ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=11.84ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=13.96ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=15.98ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=20.03ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=22.30ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=24.77ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A

S2C #000928 len=1168 -> respostas:
   C2S #000929 len=17 dt=0.18ms B1 C8 87 F4 B4 59 A8 39 72 E5 A3 CA 58 D2 09 4D
   C2S #000932 len=21 dt=6.40ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=10.07ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=12.19ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=14.21ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=18.26ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=20.53ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=23.00ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=28.11ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A

S2C #000930 len=1168 -> respostas:
   C2S #000932 len=21 dt=0.32ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=3.98ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=6.10ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=8.13ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=12.18ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=14.45ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=16.91ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=22.02ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=24.16ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39

S2C #000931 len=1168 -> respostas:
   C2S #000932 len=21 dt=0.31ms 18 D6 78 CF 12 4A 28 10 1B FF 17 EE 87 0E 72 AE
   C2S #000934 len=17 dt=3.98ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=6.10ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=8.12ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=12.17ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=14.44ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=16.90ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=22.01ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=24.15ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=26.73ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66

S2C #000933 len=1168 -> respostas:
   C2S #000934 len=17 dt=0.11ms 2D 4B 73 A5 93 E7 1F 7C 46 66 1C A3 6A C5 96 77
   C2S #000936 len=17 dt=2.23ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=4.26ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=8.31ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=10.58ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=13.04ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=18.15ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=20.29ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=22.87ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=24.69ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E

S2C #000935 len=1168 -> respostas:
   C2S #000936 len=17 dt=0.08ms EB 96 4D 9A CA 16 4F 4E 71 C0 AB 38 DD 68 0C 54
   C2S #000938 len=17 dt=2.10ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=6.15ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=8.42ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=10.88ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=15.99ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=18.13ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=20.71ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=22.53ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=24.42ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C

S2C #000937 len=1168 -> respostas:
   C2S #000938 len=17 dt=0.21ms 11 D8 D0 B3 5D F3 82 FC 97 68 D0 AE 8F CB 4C 91
   C2S #000940 len=17 dt=4.26ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=6.53ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=8.99ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=14.10ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=16.24ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=18.82ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=20.64ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=22.53ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C

S2C #000939 len=1168 -> respostas:
   C2S #000940 len=17 dt=0.23ms CE 7F BE 52 8F ED F9 9F D9 AC 75 A6 6D 1D 44 8A
   C2S #000942 len=17 dt=2.51ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=4.97ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=10.08ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=12.22ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=14.80ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=16.62ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=18.50ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=22.24ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47

S2C #000941 len=1168 -> respostas:
   C2S #000942 len=17 dt=0.40ms 4E F3 82 DA 37 4F 35 62 D6 4F 49 CD 6B DB 6F 2B
   C2S #000944 len=17 dt=2.86ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=7.97ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=10.11ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=12.69ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=14.51ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=16.40ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=20.14ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=22.75ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89

S2C #000943 len=1168 -> respostas:
   C2S #000944 len=17 dt=0.19ms 41 DB BE 5C 8F ED F9 9F D9 AC 75 A6 6F 1D 44 8A
   C2S #000946 len=17 dt=5.30ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=7.43ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=10.02ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=11.83ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=13.72ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=17.46ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=20.08ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=21.89ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1

S2C #000945 len=1168 -> respostas:
   C2S #000946 len=17 dt=0.34ms 5A 88 DB B5 AF DD 86 FA 5C 4A 9E 5A 6B FC 77 3A
   C2S #000948 len=17 dt=2.48ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=5.06ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=6.88ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=8.76ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=12.51ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=15.12ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=16.93ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1
   C2S #000963 len=17 dt=20.60ms 43 AC 7F D3 68 B0 E3 95 9F 6D 63 AD 65 13 D6 9D

S2C #000947 len=1168 -> respostas:
   C2S #000948 len=17 dt=0.12ms C9 70 C2 4C D5 6C 64 75 B4 A8 86 09 07 B2 A0 39
   C2S #000950 len=17 dt=2.70ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=4.52ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=6.41ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=10.15ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=12.76ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=14.57ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1
   C2S #000963 len=17 dt=18.24ms 43 AC 7F D3 68 B0 E3 95 9F 6D 63 AD 65 13 D6 9D
   C2S #000965 len=17 dt=20.53ms 1B 63 70 39 4C A2 03 AE F8 96 E2 66 12 DD AB 2D

S2C #000949 len=1168 -> respostas:
   C2S #000950 len=17 dt=0.17ms 42 C6 46 48 B3 23 9C C2 53 40 EC F7 81 B7 16 66
   C2S #000952 len=17 dt=1.99ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=3.88ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=7.62ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=10.24ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=12.05ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1
   C2S #000963 len=17 dt=15.72ms 43 AC 7F D3 68 B0 E3 95 9F 6D 63 AD 65 13 D6 9D
   C2S #000965 len=17 dt=18.01ms 1B 63 70 39 4C A2 03 AE F8 96 E2 66 12 DD AB 2D
   C2S #000967 len=17 dt=19.81ms 0A FA F0 4E 22 12 CE 07 95 06 C9 17 F1 B3 E6 52

S2C #000951 len=1168 -> respostas:
   C2S #000952 len=17 dt=0.66ms 3E 96 41 54 29 D9 E9 94 B1 94 D5 06 29 5D C8 9E
   C2S #000954 len=17 dt=2.55ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=6.29ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=8.90ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=10.71ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1
   C2S #000963 len=17 dt=14.38ms 43 AC 7F D3 68 B0 E3 95 9F 6D 63 AD 65 13 D6 9D
   C2S #000965 len=17 dt=16.67ms 1B 63 70 39 4C A2 03 AE F8 96 E2 66 12 DD AB 2D
   C2S #000967 len=17 dt=18.48ms 0A FA F0 4E 22 12 CE 07 95 06 C9 17 F1 B3 E6 52
   C2S #000969 len=17 dt=22.51ms 4D 70 A7 F1 B8 EB F3 57 81 CC 62 72 C2 F7 85 D3

S2C #000953 len=1168 -> respostas:
   C2S #000954 len=17 dt=0.44ms DE 2D 2B 11 9D F2 B9 A9 07 1A 37 01 0C 79 E4 9C
   C2S #000957 len=17 dt=4.18ms 75 6B 8C 0F 8D DF F0 0C 51 CA CF E8 54 C9 29 47
   C2S #000959 len=17 dt=6.80ms 3D A4 FA D5 85 67 B1 76 12 B5 03 E7 7B EB 7C 89
   C2S #000961 len=17 dt=8.61ms 04 8F 30 6A FE 63 C9 2D 54 C6 54 70 87 41 81 C1
   C2S #000963 len=17 dt=12.28ms 43 AC 7F D3 68 B0 E3 95 9F 6D 63 AD 65 13 D6 9D
   C2S #000965 len=17 dt=14.57ms 1B 63 70 39 4C A2 03 AE F8 96 E2 66 12 DD AB 2D
   C2S #000967 len=17 dt=16.37ms 0A FA F0 4E 22 12 CE 07 95 06 C9 17 F1 B3 E6 52
   C2S #000969 len=17 dt=20.41ms 4D 70 A7 F1 B8 EB F3 57 81 CC 62 72 C2 F7 85 D3
